Columna,Minimo,Maximo,Rango,Media,Desvio estandar,Cantidad NaN
ph,0.0,1.0,1.0,0.505771036019774,0.10499685498904023,0
Hardness,0.0,1.0,1.0,0.5402314757675287,0.11926266078193838,0
Solids,0.0,1.0,1.0,0.35617278530666463,0.14396831751760278,0
Chloramines,0.0,1.0,1.0,0.5299629583894939,0.12392053925946844,0
Sulfate,0.0,1.0,1.0,0.5816987273307173,0.10266893793558884,0
Conductivity,0.0,1.0,1.0,0.42794012898992084,0.14133568423408815,0
Organic_carbon,0.0,1.0,1.0,0.4630256799876368,0.1267495018822556,0
Trihalomethanes,0.0,1.0,1.0,0.5326726237345494,0.1279378987256032,0
Turbidity,0.0,1.0,1.0,0.4758529343526297,0.14754819597001556,0
