Columna,Minimo,Maximo,Rango,Media,Desvio estandar
ph,0.0,13.999999999999998,13.999999999999998,7.080794504276835,1.5943195187088104
Hardness,47.432,323.124,275.692,196.36949601730151,32.879761476294156
Solids,320.942611274359,61227.19600771213,60906.25339643777,22014.092526077104,8768.570827785927
Chloramines,0.3520000000000003,13.127000000000002,12.775000000000002,7.122276793425786,1.5830848890397098
Sulfate,129.00000000000003,481.0306423059971,352.03064230599705,333.77577661081347,41.4168404616727
Conductivity,181.483753985146,753.3426195583046,571.8588655731586,426.20511068255325,80.8240640511118
Organic_carbon,2.1999999999999886,28.30000000000001,26.100000000000023,14.284970247677318,3.308161999126874
Trihalomethanes,0.7379999999999995,124.0,123.262,66.39629294676803,16.175008422218657
Turbidity,1.45,6.739,5.289,3.966786169791058,0.7803824084854124
